46003|A|
60234|A|
24658|A|
24668|A|
24676|A|
60242|A|
46014|A|
46030|A|
48396|A|
48403|A|
24650|A|
25919|A|
25923|A|
25935|B|
25915|A|
25947|A|
67598|B|
24776|A|
24777|A|
22859|A|
22869|A|
22863|A|
22865|A|
22867|A|
22861|A|
22873|A|
22875|A|
22877|A|
22879|A|
22881|A|
67581|A|
22885|A|
67582|A|
22891|A|
67612|A|
23321|A|
67629|A|
23325|A|
46629|A|
46630|A|
41311|A|
41315|A|
41319|A|
46635|A|
41323|A|
67576|A|
46187|A|
67580|A|
46353|A|
67731|B|
46567|A|
39978|A|
65170|A|
39980|A|
67523|A|
39982|A|
67552|A|
39984|A|
67577|A|
39986|A|
39987|A|
23327|A|
39988|A|
41313|A|
39990|A|
41321|A|
39994|A|
46189|A|
39996|A|
46569|A|
39998|A|
67531|A|
40000|A|
22889|A|
40001|A|
23331|A|
40002|A|
41325|A|
43216|A|
65172|A|
41317|A|
46565|A|
67561|A|
32470|A|
32472|A|
41326|A|
41332|A|
41993|A|
22802|A|
41992|B|
67648|A|
22822|A|
67649|A|
22826|A|
67650|A|
22830|A|
67651|A|
22838|A|
67652|A|
90315|A|
90316|A|
90317|A|
90318|A|
90319|A|
90320|A|
90321|A|
90322|A|
90323|A|
90324|A|
90325|A|
90326|A|
41962|A|
41970|A|
22828|A|
22840|A|
41950|A|
41954|A|
22872|A|
22874|A|
22878|A|
22880|A|
25973|A|
25977|A|
26501|B|
26513|B|
26525|A|
67597|B|
27644|A|
27646|A|
24956|A|
24958|A|
25030|A|
25032|A|
25034|A|
25036|A|
25037|A|
25038|A|
25039|A|
25056|A|
25060|A|
25062|A|
25064|A|
25066|A|
25068|A|
25070|A|
25018|A|
25020|A|
25024|A|
25026|A|
25027|A|
25028|A|
25040|A|
25042|A|
25044|A|
25046|A|
25048|A|
25050|A|
25054|A|
48418|A|
67657|A|
25076|A|
25078|A|
24836|A|
24838|A|
24839|A|
24840|A|
24842|A|
24846|A|
24848|A|
24852|A|
24857|A|
46035|A|
46037|A|
24860|A|
46043|A|
24864|A|
46045|A|
25815|A|
46046|A|
39221|A|
46047|A|
39244|A|
46050|A|
46025|A|
46052|A|
46031|A|
46053|B|
25080|A|
46054|A|
24866|A|
46056|A|
39240|A|
46062|A|
46027|A|
24862|A|
39220|A|
39248|A|
46033|A|
46064|A|
46066|A|
46072|A|
48401|A|
48404|A|
48406|A|
24912|A|
24914|A|
48411|A|
24916|A|
24514|A|
24922|A|
24926|A|
49764|A|
24928|A|
60246|A|
24930|A|
60249|A|
24932|A|
24874|A|
49270|A|
24878|A|
44938|A|
24882|A|
50504|A|
24892|A|
50506|A|
24896|A|
50508|A|
24902|A|
50510|A|
24906|A|
24934|A|
32462|A|
24936|A|
46558|A|
24938|A|
48408|A|
24940|A|
49757|A|
24942|A|
60244|A|
24944|A|
60250|A|
24946|A|
24880|A|
24948|A|
24894|A|
24950|A|
24904|A|
24952|A|
46554|A|
67560|A|
60248|A|
24876|A|
24888|A|
24900|A|
32460|A|
24910|A|
25090|A|
25091|A|
25092|A|
25094|A|
25096|A|
25098|A|
25100|A|
25102|A|
25104|A|
25168|A|
46550|A|
25112|A|
46552|A|
25116|A|
25170|A|
25124|A|
25172|A|
25128|A|
25174|A|
25132|A|
25178|A|
25134|A|
25180|A|
25138|A|
25182|A|
25142|A|
25184|A|
25146|A|
25186|A|
25150|A|
25188|A|
39260|A|
25190|A|
39268|A|
25192|A|
45999|A|
25194|A|
46059|A|
25196|A|
46063|A|
25197|A|
46071|A|
26541|A|
46078|A|
46083|A|
50704|A|
46086|A|
50708|A|
46094|A|
50720|B|
46098|A|
46191|A|
50732|A|
48409|A|
48416|A|
25198|A|
49785|A|
25200|A|
60254|A|
25202|A|
60258|A|
25204|A|
60262|A|
39264|A|
25152|A|
45997|A|
25158|A|
46057|A|
25164|A|
46061|A|
25110|A|
46069|A|
25011|A|
46073|A|
25130|A|
46082|A|
25135|A|
46084|A|
25144|A|
46087|A|
25825|A|
46096|A|
25160|A|
46104|A|
25114|A|
46193|A|
25133|A|
48412|A|
25148|A|
25166|A|
25126|A|
25140|A|
25156|A|
48419|A|
60252|A|
60256|A|
60260|A|
60264|A|
47330|A|
46216|A|
42040|A|
46217|A|
42044|A|
46219|A|
42048|A|
46222|A|
42052|A|
46224|A|
46197|A|
46226|A|
46205|A|
46232|A|
46207|A|
46279|A|
46210|A|
48417|A|
46214|A|
48420|A|
42046|A|
48426|A|
42054|A|
48427|A|
46206|A|
50832|A|
46212|A|
42050|A|
46199|A|
46209|A|
42042|A|
67642|A|
67643|A|
67644|A|
67645|A|
67646|A|
60274|A|
67647|A|
60276|A|
41305|A|
50840|A|
60268|A|
60272|A|
60266|A|
60270|A|
50844|A|
50872|A|
44956|A|
25229|A|
25218|A|
25220|A|
25222|A|
25223|A|
25228|A|
25230|A|
25232|A|
25234|A|
25238|A|
25240|A|
41370|A|
41414|A|
25425|A|
25644|A|
25648|A|
25650|A|
25652|A|
25654|A|
25846|A|
25848|A|
25670|A|
25852|A|
25674|A|
60294|A|
25084|A|
60280|A|
60290|A|
60292|A|
60278|A|
60282|A|
25773|A|
25088|A|
25656|A|
25681|A|
25696|A|
25709|A|
25698|A|
25710|A|
25702|A|
25706|A|
25708|A|
25700|A|
25704|A|
25712|A|
25714|A|
25716|A|
25718|A|
25720|A|
25722|A|
46126|A|
46128|A|
25726|A|
46130|A|
25730|A|
46136|A|
25734|A|
46183|A|
25737|A|
48428|A|
25851|A|
48430|A|
39280|A|
48432|A|
39300|A|
50738|A|
39308|A|
50788|A|
45955|A|
25665|A|
45995|A|
25667|A|
46103|A|
25677|A|
46110|A|
60296|A|
46112|A|
60298|A|
46115|A|
60300|A|
46118|A|
60302|A|
25724|A|
25746|A|
25732|A|
25748|A|
61018|A|
25760|A|
39281|A|
25766|A|
39320|A|
25772|A|
46101|A|
25778|A|
46111|A|
25788|A|
46116|A|
32458|A|
25728|A|
25830|A|
25853|A|
25832|A|
45957|A|
25834|A|
46114|A|
25736|A|
39304|A|
46109|A|
46120|A|
25836|A|
25850|A|
25646|A|
25647|A|
25662|A|
32457|A|
46560|A|
25666|A|
46564|A|
25687|A|
25790|A|
25676|A|
25792|A|
25683|A|
25794|A|
61012|A|
25796|A|
25738|A|
25798|A|
39330|A|
25800|A|
39350|A|
25804|A|
39358|A|
25806|A|
46123|A|
25808|A|
46127|A|
25810|A|
46146|A|
25812|A|
46150|A|
25814|A|
46158|A|
50796|A|
46162|A|
44964|A|
46171|A|
44980|A|
46185|A|
50512|A|
48436|A|
50518|A|
48441|B|
25816|A|
48443|B|
25818|A|
25659|A|
25820|A|
25822|A|
60284|A|
25824|A|
60288|A|
25826|A|
60306|A|
25828|A|
25744|A|
25842|A|
25756|A|
25844|A|
25762|A|
46142|A|
25774|A|
46148|A|
25783|A|
46152|B|
25785|A|
46160|A|
25664|A|
46168|A|
25689|A|
46173|A|
61010|A|
48435|A|
25740|A|
48437|A|
39354|A|
48442|A|
46125|A|
67658|A|
25784|A|
25668|A|
25679|A|
61014|A|
60286|A|
39370|A|
32456|A|
25678|A|
39331|A|
25782|A|
60304|A|
25742|A|
25752|A|
25758|A|
25764|A|
25684|A|
25686|A|
25688|A|
25690|A|
25692|A|
25694|A|
25695|A|
61016|A|
50746|A|
50750|A|
50754|B|
50778|A|
50792|A|
50800|A|
50812|B|
50824|A|
67594|B|
67595|A|
25896|A|
25898|A|
25900|A|
25902|A|
25904|A|
41372|A|
41374|A|
41376|A|
41378|A|
25858|A|
25860|A|
48780|A|
25864|A|
25866|A|
25868|A|
45473|A|
25870|A|
25886|A|
25888|A|
25876|A|
25890|A|
25880|A|
25884|A|
25874|A|
25878|A|
25882|A|
25892|A|
25894|A|
45434|A|
45436|A|
25872|A|
25082|A|
25014|A|
25216|A|
24156|A|
24774|A|
46563|A|
61008|A|
24146|A|
24430|A|
24432|A|
31318|A|
60308|A|
31332|A|
31334|A|
31336|A|
31386|A|
31387|A|
31350|A|
31388|A|
31354|A|
31390|A|
31358|A|
31391|A|
31364|A|
31392|A|
31368|A|
31394|A|
31372|A|
31396|A|
31380|A|
31398|A|
31400|A|
31356|A|
31402|A|
31366|A|
31404|A|
31374|A|
31352|A|
31360|A|
31370|A|
31382|A|
31406|A|
31414|A|
31416|A|
40452|A|
40455|A|
40456|A|
50550|A|
50552|A|
31722|A|
31724|A|
31726|A|
31736|A|
31738|A|
31746|A|
31748|A|
31750|A|
31752|A|
31754|A|
31756|A|
31758|A|
31764|A|
31790|A|
31768|A|
31792|A|
31776|A|
31798|A|
31782|A|
31789|A|
31770|A|
31778|A|
31788|A|
31799|A|
31806|A|
31814|A|
31816|A|
31818|A|
31834|A|
42605|A|
42607|A|
31848|A|
31852|A|
42619|A|
31858|A|
31864|A|
42588|A|
42594|A|
48950|A|
31836|A|
31854|A|
61020|A|
42590|A|
31851|A|
31860|A|
39920|A|
42603|A|
32014|A|
32016|A|
32018|A|
32020|A|
32022|A|
32024|A|
32026|A|
32028|A|
32030|A|
32040|A|
32039|A|
32032|A|
32034|A|
32043|A|
32044|A|
32178|A|
32050|A|
31401|A|
31403|A|
31405|A|
27203|A|
31291|A|
27213|A|
31295|A|
31272|B|
31303|A|
31280|B|
31288|B|
31268|B|
31276|B|
31284|B|
31307|A|
31311|A|
31315|A|
31302|A|
31266|A|
31270|A|
31305|A|
31274|B|
31309|A|
31282|B|
31313|A|
31290|B|
31301|A|
31278|B|
31286|B|
31293|A|
31317|A|
31297|A|
31300|A|
31304|A|
32434|A|
32436|A|
32443|A|
44630|A|
32174|A|
32176|A|
26958|A|
32182|A|
32208|A|
32212|A|
32214|A|
32216|A|
32218|A|
32220|A|
32222|A|
32224|A|
32226|A|
32228|A|
32242|A|
32230|A|
32234|A|
32238|A|
49230|A|
49232|A|
32240|A|
32232|A|
32244|A|
32246|A|
32248|A|
32250|A|
32252|A|
32294|A|
32296|A|
32334|A|
32392|A|
32394|A|
32418|A|
32420|A|
32424|A|
32344|A|
22356|A|
22360|A|
22362|A|
22364|A|
22366|A|
22368|A|
22370|A|
22372|A|
22380|A|
49269|B|
49271|A|
49272|A|
49273|A|
31660|A|
31662|A|
31664|A|
31666|A|
32516|A|
22393|A|
49274|A|
31422|A|
31424|A|
31426|A|
31428|A|
31430|A|
31432|A|
31450|A|
31452|A|
31438|A|
31454|A|
31442|A|
31456|A|
31446|A|
31434|A|
31440|A|
31444|A|
31448|A|
31460|A|
31462|A|
31464|A|
31466|A|
31468|A|
31470|A|
49922|A|
31476|A|
49928|A|
31482|A|
49930|A|
31488|A|
49932|A|
31494|A|
31522|A|
31500|A|
31510|A|
31512|A|
31516|A|
31508|A|
49920|A|
31478|A|
31484|A|
31492|A|
31498|A|
31536|A|
31552|A|
31538|A|
31546|A|
31550|A|
31540|A|
31554|A|
31556|A|
31558|A|
31560|A|
31578|A|
31642|A|
31654|A|
31602|A|
49934|A|
31608|A|
49936|A|
31614|A|
49938|A|
31620|A|
49940|A|
31630|A|
31594|A|
31636|A|
31638|A|
31640|A|
31634|A|
31604|A|
31610|A|
31616|A|
31628|A|
31632|A|
27732|A|
32500|A|
48152|A|
32091|A|
32093|A|
32095|A|
32097|A|
32051|A|
32130|A|
32053|A|
32132|A|
32102|A|
32136|A|
32108|A|
32122|A|
32100|A|
32104|A|
32110|A|
32140|A|
32142|A|
32146|A|
32148|A|
32150|A|
32152|A|
32154|A|
32156|A|
32158|A|
32160|A|
32166|A|
32428|A|
32430|A|
32432|A|
42750|A|
42752|A|
32206|A|
32346|A|
32348|A|
32350|A|
32351|A|
32352|A|
32353|A|
32355|A|
32357|A|
42610|A|
27070|A|
32168|A|
32170|A|
32172|A|
32180|A|
32184|A|
32186|A|
32188|A|
48974|A|
48976|A|
32190|A|
32192|A|
32194|A|
32196|A|
32198|A|
32200|A|
32202|A|
27074|A|
32253|A|
32254|A|
32256|A|
32258|A|
32260|A|
32262|A|
48970|A|
27380|A|
32268|A|
32270|A|
32272|A|
32274|A|
32276|A|
32284|A|
32292|A|
32266|A|
32278|A|
32280|A|
32282|A|
32286|A|
32288|A|
49275|A|
32295|A|
32298|A|
32300|A|
32301|A|
32302|A|
32304|A|
32305|A|
32306|A|
32307|A|
32308|A|
32310|A|
32311|A|
32312|A|
32314|A|
32316|A|
32317|A|
32318|A|
32320|A|
32322|A|
32324|A|
32333|A|
32326|A|
32328|A|
32329|A|
32330|A|
32331|A|
32332|A|
32327|A|
32336|A|
20602|A|
20604|A|
32368|A|
32370|A|
32372|A|
48972|A|
48971|A|
32378|A|
32380|A|
32382|A|
32384|A|
32386|A|
32388|A|
32390|A|
32377|A|
32396|A|
32398|A|
32400|A|
32402|A|
32404|A|
32406|A|
32408|A|
32410|A|
32412|A|
32414|A|
32416|A|
32426|A|
32088|A|
32090|A|
32379|A|
62154|A|
32000|A|
32002|A|
50466|A|
32006|A|
32010|A|
32012|A|
31316|A|
31238|A|
31224|A|
31240|A|
31228|A|
31242|A|
31232|A|
31236|A|
31226|A|
31230|A|
31234|A|
31244|A|
31246|A|
31248|A|
31250|A|
31252|A|
31254|A|
31258|A|
31260|A|
31880|A|
31882|A|
31884|A|
31886|A|
31888|A|
31890|A|
31892|A|
31894|A|
31896|A|
31902|A|
31904|A|
31906|A|
31908|A|
31910|A|
31926|A|
31928|A|
31932|A|
31918|A|
31936|A|
31922|A|
31912|A|
31916|A|
31920|A|
31924|A|
31938|A|
31942|A|
31944|A|
31950|A|
31952|A|
31958|A|
62152|A|
31960|A|
31976|A|
31978|A|
31966|A|
31980|A|
31969|A|
31972|A|
31964|A|
31968|A|
31970|A|
31982|A|
50444|A|
62148|A|
62150|A|
31962|A|
32054|A|
32080|A|
32066|A|
32068|A|
32074|A|
32076|A|
32078|A|
32060|A|
32354|A|
32356|A|
32358|A|
32360|A|
32362|A|
32364|A|
32366|A|
31264|A|
29206|A|
29210|A|
29214|A|
29230|A|
29255|B|
29930|B|
30080|A|
45665|A|
45667|A|
45669|B|
45671|A|
47008|A|
67691|A|
67695|A|
30068|B|
30076|B|
29906|B|
44744|A|
44748|B|
29940|A|
29890|A|
29918|A|
29926|A|
30064|B|
45636|B|
48156|A|
30083|B|
68400|A|
68432|A|
68402|A|
68434|A|
90327|A|
90328|A|
90329|A|
90330|A|
68418|A|
46346|B|
68422|A|
68426|A|
90331|A|
90332|A|
90333|A|
90334|A|
68416|A|
68420|A|
68424|A|
29696|A|
29700|A|
29708|B|
29716|A|
29733|A|
29735|B|
29737|B|
29739|B|
47127|A|
29748|B|
48252|B|
48258|B|
47113|B|
47117|B|
48261|B|
47121|A|
48270|A|
48274|A|
46610|B|
48360|A|
47111|A|
48362|B|
47119|B|
29756|A|
47104|A|
47115|A|
47125|A|
48364|A|
49058|B|
50676|A|
60656|B|
44760|B|
60657|B|
44764|B|
44768|B|
60701|B|
44772|B|
44776|B|
60831|A|
60833|A|
47333|B|
60835|B|
47341|B|
47335|B|
60839|A|
60841|A|
60843|A|
60845|B|
38640|A|
67736|A|
68338|A|
67753|A|
90335|A|
90336|A|
90337|A|
90338|A|
90339|A|
90340|A|
90341|A|
90342|A|
90343|A|
90344|A|
90345|A|
90346|A|
68310|A|
68318|A|
68326|A|
68334|A|
68360|A|
90347|A|
90348|A|
90349|A|
90388|A|
68372|A|
68388|A|
68376|A|
68390|A|
90351|B|
90352|A|
90353|A|
90354|A|
90355|A|
90356|A|
90357|A|
90358|A|
60765|A|
60769|A|
60003|A|
60771|B|
60007|A|
60763|A|
60001|A|
60005|A|
60761|A|
60773|A|
90359|A|
90360|A|
90361|A|
90362|A|
90363|A|
90364|A|
90365|A|
90366|A|
61029|A|
60817|A|
60825|A|
61040|B|
60971|A|
90367|A|
90368|A|
90369|A|
90370|A|
90371|A|
90372|A|
90373|A|
90374|A|
90375|B|
90376|A|
90377|A|
90378|A|
68114|A|
67636|A|
68115|B|
67688|A|
68558|A|
67732|A|
68560|A|
68100|A|
68562|A|
68104|A|
90379|A|
90380|A|
90381|A|
90382|A|
67689|A|
68570|A|
68102|A|
68110|A|
67687|A|
67745|A|
68106|A|
68572|A|
68574|A|
61066|A|
61070|A|
61074|A|
46131|A|
46235|A|
46135|A|
46241|A|
46139|A|
46243|A|
46143|A|
46247|A|
46149|A|
46275|A|
46223|A|
46293|A|
46227|A|
46231|B|
46137|A|
46317|A|
46145|A|
46337|A|
46225|A|
46233|A|
46141|A|
46221|A|
46229|A|
46339|A|
46343|A|
46345|A|
46355|A|
46357|A|
46359|A|
49096|A|
49098|A|
46737|A|
49865|A|
90383|A|
90384|A|
90385|A|
90386|A|
60045|B|
60047|A|
60049|A|
60053|B|
48289|A|
90387|A|
799|A|
90389|A|
68676|A|
49083|A|
67559|A|
46731|A|
48169|A|
67677|A|
48183|B|
67686|A|
68442|A|
48290|A|
68444|A|
68446|A|
48307|A|
68448|A|
68450|A|
46739|A|
68677|A|
90350|B|
90390|A|
90391|A|
48299|A|
49086|A|
68458|A|
68460|A|
68462|A|
29764|A|
29776|A|
29786|A|
29788|B|
29790|A|
29794|A|
29798|A|
29802|A|
29806|B|
29825|A|
47132|A|
29826|B|
47201|A|
32564|A|
47478|A|
45645|A|
47037|A|
29827|A|
32568|B|
46956|A|
47480|A|
48150|A|
48219|A|
48229|A|
48231|A|
48235|A|
48337|A|
48239|A|
48251|B|
48255|A|
48304|A|
48311|A|
48253|A|
48303|A|
48243|A|
48257|A|
48365|B|
61102|A|
61106|A|
68181|A|
61112|A|
68480|A|
61118|A|
68482|A|
61608|A|
68484|A|
61611|A|
68486|A|
67656|A|
68488|A|
67727|A|
68490|A|
67758|A|
68492|B|
68152|A|
68494|B|
68496|B|
68498|A|
68164|A|
68500|B|
68168|A|
68502|B|
68504|A|
60837|A|
68506|B|
61110|A|
68508|A|
61120|A|
68510|A|
61613|A|
68512|A|
67746|A|
68514|A|
68154|A|
68162|A|
68518|A|
68520|B|
61104|A|
68522|B|
61609|A|
68524|B|
67823|A|
68526|A|
61116|A|
67662|A|
68174|B|
68528|B|
68530|B|
68534|A|
68536|A|
68538|A|
68554|B|
68540|A|
68556|B|
68544|A|
68548|B|
68550|B|
68552|B|
68542|A|
68546|B|
46456|A|
30126|A|
29132|A|
29136|A|
47552|B|
47560|B|
49711|A|
60624|B|
60650|B|
60652|B|
60654|B|
39806|B|
29176|A|
29272|A|
29302|A|
39766|A|
39814|B|
46732|A|
46736|A|
46738|A|
46740|A|
46744|A|
46748|A|
46750|A|
46752|A|
46756|A|
46760|B|
47364|A|
48167|A|
48180|B|
48182|B|
48184|B|
47042|A|
48191|A|
48193|B|
48195|A|
48197|B|
47030|A|
47032|A|
48201|A|
48203|B|
4587|A|
4589|A|
29366|A|
47060|A|
39617|A|
39621|A|
47067|B|
47068|B|
42671|A|
42677|B|
47072|B|
42687|A|
46492|A|
47342|B|
46496|A|
47344|A|
46498|B|
46500|A|
46502|A|
48118|A|
46508|A|
48333|A|
47050|B|
48335|A|
29386|B|
48343|A|
39623|A|
48345|A|
42675|B|
48373|A|
42685|A|
48374|A|
46494|B|
48375|A|
46499|A|
48376|A|
48381|A|
42679|B|
49018|B|
46497|B|
49020|A|
46517|B|
42668|B|
42691|A|
46501|A|
47052|A|
90392|A|
90393|A|
90394|A|
90395|A|
49041|A|
61500|A|
49045|A|
61502|B|
49050|A|
50019|A|
49046|A|
50017|A|
62301|B|
49024|B|
29338|B|
29340|B|
29410|A|
29413|B|
29420|A|
29422|A|
43080|B|
43084|B|
43102|A|
29462|A|
40596|A|
50041|A|
29472|A|
29476|A|
29478|A|
29599|A|
29482|A|
29601|B|
29605|A|
29532|A|
29607|A|
29554|A|
29674|A|
29676|A|
29591|B|
29678|A|
29597|A|
29680|A|
29508|B|
29682|A|
29552|A|
29684|A|
29589|B|
29484|A|
29534|A|
29558|B|
29593|B|
40066|B|
40608|A|
40610|A|
40612|A|
47082|A|
47083|A|
40619|A|
47084|A|
40641|A|
47353|A|
43056|A|
47355|A|
45602|A|
47357|A|
45606|A|
47359|A|
47361|B|
45633|B|
45639|A|
45643|B|
47077|A|
48211|A|
48213|A|
40617|A|
48215|A|
40631|A|
40639|A|
48220|B|
45631|B|
45641|A|
47079|A|
48238|A|
40627|A|
49073|A|
43044|A|
60662|A|
45627|B|
47071|A|
40635|A|
45604|A|
45635|B|
47081|A|
68600|A|
68604|A|
68606|A|
68608|A|
47073|A|
47075|A|
49075|A|
29594|A|
29686|B|
32546|A|
32594|B|
39601|A|
39858|A|
39866|A|
39874|A|
39880|A|
40050|A|
40052|A|
60125|A|
47101|A|
47281|A|
47285|A|
60019|A|
47289|A|
47293|A|
47297|A|
47185|A|
47273|B|
47287|A|
60031|B|
47295|A|
47283|A|
47291|A|
47299|A|
60037|B|
60061|A|
60923|A|
60925|A|
60065|A|
60139|A|
60933|A|
60163|A|
60969|A|
60883|A|
61408|A|
60891|A|
61410|A|
60895|A|
60133|A|
61423|A|
60161|A|
61425|A|
60885|A|
60909|A|
67663|A|
60917|A|
67692|A|
60067|A|
67693|A|
67728|A|
67824|A|
60913|A|
60137|A|
60889|A|
60905|A|
60921|A|
67825|A|
68120|A|
90396|A|
90397|A|
68678|A|
68679|A|
68680|A|
68681|A|
68682|A|
68683|A|
68684|A|
90398|A|
90399|A|
90400|A|
90401|A|
68144|A|
67747|A|
68153|A|
68130|A|
68140|A|
68148|A|
68157|A|
62121|A|
30178|B|
30180|A|
30184|A|
29844|A|
29845|A|
29846|A|
29840|A|
29841|A|
29838|A|
29842|A|
29848|A|
29850|A|
29852|A|
29854|A|
29856|A|
29429|A|
29431|A|
29433|A|
62306|A|
29211|A|
29213|A|
29453|A|
29215|A|
29455|A|
29225|A|
29451|A|
29221|A|
66100|A|
28943|A|
28945|A|
28947|A|
28949|A|
28951|A|
28953|A|
67134|A|
50135|A|
67136|A|
50139|A|
67555|A|
67128|A|
67132|A|
50137|A|
50141|A|
67130|A|
67605|A|
67627|A|
67665|A|
67667|A|
68242|A|
68244|A|
68246|A|
49861|A|
49863|A|
67690|A|
61250|A|
49866|A|
50151|A|
68235|A|
29125|A|
68248|A|
60630|A|
28981|A|
29001|A|
29003|A|
29005|A|
29009|A|
29011|A|
29013|A|
29017|A|
28901|A|
28903|A|
28907|A|
28913|A|
28915|A|
28917|A|
28919|A|
28925|A|
29025|A|
28927|A|
29027|A|
28935|A|
29065|A|
29019|A|
29023|A|
28933|A|
28937|A|
29021|A|
66120|A|
66132|A|
49885|A|
50072|A|
67664|A|
67682|A|
67764|A|
68202|A|
68204|A|
68206|A|
68208|A|
29029|A|
29031|A|
29035|A|
29103|A|
29105|A|
29107|A|
29109|A|
29111|A|
29113|A|
29115|A|
29117|A|
66130|A|
29119|A|
29123|A|
29101|A|
50082|A|
60626|B|
49888|B|
49889|A|
49890|B|
49893|B|
50071|B|
50074|B|
50065|A|
50078|A|
50067|A|
50080|A|
50069|A|
50063|A|
50066|A|
50068|B|
50070|A|
50086|A|
50089|A|
50097|A|
67666|B|
68210|A|
68212|A|
28961|A|
28963|A|
28967|A|
28969|A|
28971|A|
28973|A|
28975|A|
28977|A|
28979|A|
48987|A|
48991|A|
49079|B|
50081|A|
50083|A|
67608|A|
66134|A|
48983|A|
49875|A|
49877|A|
49883|A|
49884|A|
49891|A|
49892|A|
50077|A|
50079|A|
50105|A|
50107|A|
61401|B|
61402|A|
28955|A|
28959|A|
28965|A|
29037|A|
29039|A|
29043|A|
29045|A|
29047|A|
29055|A|
29057|A|
29059|A|
29061|A|
29063|A|
29135|A|
29137|A|
29081|A|
29139|A|
29127|A|
29155|A|
29131|A|
29079|A|
29083|A|
29129|A|
29133|A|
60151|A|
60153|A|
60251|A|
60253|A|
60255|A|
61275|A|
62003|A|
61403|A|
67500|A|
61405|A|
67604|A|
61407|A|
67696|A|
61409|A|
67735|A|
67100|A|
49871|A|
67102|A|
49895|A|
67104|A|
50115|A|
67106|A|
50119|A|
67108|A|
50125|A|
67110|A|
50129|A|
67111|A|
50133|A|
67112|A|
60603|A|
67114|A|
60613|A|
67116|A|
60619|A|
67118|A|
61269|A|
67120|A|
67600|A|
67122|A|
67723|A|
67124|A|
49873|A|
67126|A|
50117|A|
67569|A|
50127|A|
67602|A|
60601|A|
67668|A|
60615|A|
67669|A|
62016|B|
67674|A|
48975|A|
67694|A|
50121|A|
67729|A|
60605|A|
67609|A|
50111|A|
50131|A|
60625|A|
67730|A|
67733|A|
68218|A|
68220|A|
33350|A|
50059|A|
29171|A|
29173|A|
29175|A|
29179|A|
29181|A|
29189|A|
68214|A|
68216|A|
67579|A|
67697|A|
67743|A|
50161|A|
68228|A|
68230|A|
68232|A|
68231|A|
68233|A|
68234|A|
67578|A|
67744|A|
30297|A|
67754|A|
30296|A|
61371|A|
61387|A|
67639|A|
61389|A|
67755|A|
61395|A|
61397|A|
61399|A|
67637|A|
61393|A|
61396|A|
62190|A|
67550|A|
67766|A|
67767|A|
67768|A|
67769|A|
67770|A|
67771|A|
67775|A|
22046|A|
22048|A|
22050|A|
22052|A|
22053|A|
22054|A|
22055|A|
22056|A|
22057|A|
22058|A|
22062|A|
22064|A|
22066|A|
22067|A|
22069|A|
22071|A|
22073|A|
22075|A|
22077|A|
22079|A|
22081|A|
22083|A|
48793|A|
48795|A|
48797|A|
48799|A|
48801|A|
48803|A|
48805|A|
47830|A|
48790|A|
48791|A|
30206|A|
30246|A|
31214|A|
31216|A|
31218|A|
31223|A|
44520|A|
31668|A|
31670|A|
44524|A|
31672|A|
31674|A|
31676|A|
31682|A|
31684|A|
31688|A|
31690|A|
30902|A|
30908|A|
30920|A|
30928|A|
30930|A|
30932|A|
30568|A|
30938|A|
30940|A|
30942|A|
30944|A|
30946|A|
30948|A|
30950|A|
30966|A|
30970|A|
30958|A|
30972|A|
30962|A|
30952|A|
30956|A|
30960|A|
30964|A|
30974|A|
30978|A|
30980|A|
30982|A|
30984|A|
30986|A|
30988|A|
30992|A|
39950|A|
39952|A|
31014|A|
31018|A|
31066|A|
31068|A|
31074|A|
31106|A|
31078|A|
31112|A|
31090|A|
31100|A|
31104|A|
31080|A|
31086|A|
31130|A|
31138|A|
31140|A|
31146|A|
31148|A|
31162|A|
31170|A|
31172|A|
31186|A|
30712|A|
30714|A|
30716|A|
30718|A|
30720|A|
30722|A|
30724|A|
30728|A|
30730|A|
30732|A|
30748|A|
30750|A|
30752|A|
30740|A|
30754|A|
30744|A|
30734|A|
30738|A|
30742|A|
30746|A|
30756|A|
30758|A|
30760|A|
30762|A|
50266|A|
50267|A|
30768|A|
50269|A|
30772|A|
50271|A|
30776|A|
30838|A|
30840|A|
30782|A|
30842|A|
30786|A|
30844|A|
30790|A|
30846|A|
30794|A|
30848|A|
30798|A|
30802|A|
30852|A|
30806|A|
30854|A|
30810|A|
30856|A|
30814|A|
30818|A|
30822|A|
30862|A|
30864|A|
30830|A|
30866|A|
30834|A|
30868|A|
30780|A|
30870|A|
30788|A|
30872|A|
30796|A|
30804|A|
30876|A|
30812|A|
30878|A|
30820|A|
30880|A|
30828|A|
30882|A|
30836|A|
30792|A|
30886|A|
30808|A|
30888|A|
30824|A|
30784|A|
30800|A|
30832|A|
30890|A|
30766|A|
30770|A|
30778|A|
30892|A|
30894|A|
30896|A|
30898|A|
30416|A|
30424|A|
30426|A|
30432|A|
30444|A|
30446|A|
30448|A|
30456|A|
30464|A|
30466|A|
30476|A|
30478|A|
30488|A|
30508|A|
30516|A|
31000|A|
31004|A|
31006|A|
31008|A|
44650|A|
40584|A|
30668|A|
30670|A|
30672|A|
30674|A|
30676|A|
30678|A|
30680|A|
30681|A|
44410|A|
30302|A|
30899|A|
30901|A|
30903|A|
30905|A|
30907|A|
30909|A|
30682|A|
30686|A|
30688|A|
30704|A|
30690|A|
